link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201509BA,qvdf,202508,202509,,,-1,0,-1,1,2,,2,1500_1800,1109.101,2.664,1109.101,0.38,38.244,0.981,0.137,0.148,900.0,0.0,0.007,0.361,3.0,133.468,1.235,1.177,0.049,0.0,39.0,33.15,0.457,1.0,38.244,32.429,268.868,7.03,268.868,7.03,0.136,0.0,"LINESTRING (-112.376798 33.640219, -112.381003 33.640252)",1106.4,0.0,0.0,0.0,0.0,1109.101,0.0,-3523.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.968,38.873,38.777,38.681,38.586,38.49,38.394,38.299,36.358,38.484,38.677,38.871,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,1109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510AB,qvdf,202508,202510,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.378414 33.638585, -112.378265 33.630997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2105.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510BA,qvdf,202510,202508,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.375059 33.631059, -112.375208 33.638647)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1897.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512AB,qvdf,637,202744,,,-1,0,-1,1,9,,9,1500_1800,210.82,9.328,210.82,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,8.312,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,105.174,5.259,105.174,5.259,0.0,0.0,"LINESTRING (-112.385318 33.632879, -112.393971 33.632934)",201.5,0.0,0.0,0.0,0.0,210.82,0.0,-1240.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,210.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512BA,qvdf,202744,637,,,-1,0,-1,1,9,,9,1500_1800,257.734,10.25,257.734,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.162,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,128.578,6.429,128.578,6.429,0.0,0.0,"LINESTRING (-112.393991 33.629728, -112.385338 33.629673)",247.5,0.0,0.0,0.0,0.0,257.734,0.0,-770.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,257.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201513AB,qvdf,637,202739,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.514,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.386931 33.631257, -112.386846 33.623934)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201513BA,qvdf,202739,637,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.514,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.383640 33.623972, -112.383725 33.631295)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201514AB,qvdf,202744,202728,,,-1,0,-1,1,3,,3,1500_1800,410.031,8.951,410.031,0.775,38.571,0.989,0.098,0.104,700.0,0.0,0.009,0.355,2.0,72.75,1.169,1.195,0.025,0.0,39.0,33.15,0.498,1.0,38.571,32.74,204.29,5.296,204.29,5.296,0.058,0.0,"LINESTRING (-112.395584 33.631319, -112.395529 33.624090)",401.1,0.0,0.0,0.0,0.0,410.031,0.0,-2243.6,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.982,38.928,38.874,38.82,38.766,38.712,38.658,38.604,36.66,38.71,38.819,38.928,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,410.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201514BA,qvdf,202728,202744,,,-1,0,-1,1,3,,3,1500_1800,441.846,9.605,441.846,0.776,38.514,0.988,0.105,0.112,700.0,0.0,0.01,0.355,2.0,78.395,1.169,1.195,0.029,0.0,39.0,33.15,0.498,1.0,38.514,32.685,220.141,5.716,220.141,5.716,0.071,0.0,"LINESTRING (-112.392323 33.624114, -112.392378 33.631343)",432.2,0.0,0.0,0.0,0.0,441.846,0.0,-2173.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.98,38.918,38.857,38.796,38.735,38.673,38.612,38.551,36.607,38.671,38.794,38.918,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,441.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201517AB,qvdf,202729,202511,,,-1,0,-1,1,2,,2,1500_1800,906.883,3.384,906.883,0.786,38.46,0.986,0.112,0.121,900.0,0.0,0.011,0.361,3.0,109.133,1.235,1.177,0.035,0.0,39.0,33.15,0.457,1.0,38.46,32.634,457.178,11.887,457.178,11.887,0.165,0.0,"LINESTRING (-112.394087 33.637123, -112.385342 33.637117)",903.5,0.0,0.0,0.0,0.0,906.883,0.0,-3316.8,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.977,38.909,38.841,38.773,38.705,38.637,38.569,38.5,36.557,38.633,38.771,38.908,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,906.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201517BA,qvdf,202511,202729,,,-1,0,-1,1,2,,2,1500_1800,1017.333,2.634,1017.333,0.789,38.345,0.983,0.126,0.136,900.0,0.0,0.013,0.361,3.0,122.425,1.235,1.177,0.042,0.0,39.0,33.15,0.457,1.0,38.345,32.525,512.858,13.375,512.858,13.375,0.224,0.0,"LINESTRING (-112.385342 33.640323, -112.394087 33.640329)",1014.7,0.0,0.0,0.0,0.0,1017.333,0.0,-3614.8,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.972,38.89,38.807,38.724,38.642,38.559,38.476,38.394,36.452,38.554,38.721,38.889,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,1017.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201518AB,qvdf,202729,202514,,,-1,0,-1,1,3,,3,1500_1800,370.852,3.24,370.852,1.043,38.817,0.995,0.059,0.063,700.0,0.0,0.005,0.355,3.0,43.866,1.169,1.195,0.011,0.0,39.0,33.15,0.498,1.0,38.817,32.975,250.125,6.444,250.125,6.444,0.03,0.0,"LINESTRING (-112.392746 33.637847, -112.387399 33.646005)",367.6,0.0,0.0,0.0,0.0,370.852,0.0,-1703.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.992,38.969,38.946,38.923,38.9,38.878,38.855,38.832,36.884,38.877,38.923,38.969,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,370.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201518BA,qvdf,202514,202729,,,-1,0,-1,1,3,,3,1500_1800,403.795,2.988,403.795,1.043,38.789,0.995,0.064,0.068,700.0,0.0,0.006,0.355,3.0,47.762,1.169,1.195,0.012,0.0,39.0,33.15,0.498,1.0,38.789,32.948,272.344,7.021,272.344,7.021,0.038,0.0,"LINESTRING (-112.390081 33.647763, -112.395428 33.639605)",400.8,0.0,0.0,0.0,0.0,403.795,0.0,-2164.8,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.991,38.965,38.938,38.912,38.885,38.859,38.832,38.806,36.858,38.858,38.911,38.965,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,403.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201519AB,qvdf,625,202514,,,-1,0,-1,1,9,,9,1500_1800,265.694,2.008,265.694,0.968,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.476,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,85.705,4.285,85.705,4.285,0.0,0.0,"LINESTRING (-112.393148 33.649723, -112.389978 33.645866)",263.7,0.0,0.0,0.0,0.0,265.694,0.0,-208.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,265.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201519BA,qvdf,202514,625,,,-1,0,-1,1,9,,9,1500_1800,296.798,2.246,296.798,0.968,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.702,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,95.738,4.787,95.738,4.787,0.0,0.0,"LINESTRING (-112.387502 33.647902, -112.390672 33.651759)",294.6,0.0,0.0,0.0,0.0,296.798,0.0,-211.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,296.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201520AB,qvdf,202511,202509,,,-1,0,-1,1,2,,2,1500_1800,1006.462,3.389,1006.462,0.39,38.357,0.984,0.124,0.135,900.0,0.0,0.006,0.361,3.0,121.117,1.235,1.177,0.041,0.0,39.0,33.15,0.457,1.0,38.357,32.536,251.042,6.545,251.042,6.545,0.108,0.0,"LINESTRING (-112.385368 33.637117, -112.381042 33.637046)",1003.1,0.0,0.0,0.0,0.0,1006.462,0.0,-3084.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.973,38.892,38.811,38.729,38.648,38.567,38.486,38.405,36.463,38.562,38.726,38.891,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,1006.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201520BA,qvdf,202509,202511,,,-1,0,-1,1,2,,2,1500_1800,1109.101,2.664,1109.101,0.391,38.244,0.981,0.137,0.148,900.0,0.0,0.008,0.361,3.0,133.468,1.235,1.177,0.049,0.0,39.0,33.15,0.457,1.0,38.244,32.429,276.643,7.234,276.643,7.234,0.14,0.0,"LINESTRING (-112.380990 33.640252, -112.385316 33.640323)",1106.4,0.0,0.0,0.0,0.0,1109.101,0.0,-3523.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.968,38.873,38.777,38.681,38.586,38.49,38.394,38.299,36.358,38.484,38.677,38.871,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,1109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525AB,qvdf,627,202513,,,-1,0,-1,1,9,,9,1500_1800,148.355,0.322,148.355,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,5.849,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,70.103,3.505,70.103,3.505,0.0,0.0,"LINESTRING (-112.369512 33.645521, -112.369676 33.638666)",148.0,0.0,0.0,0.0,0.0,148.355,0.0,-2001.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,148.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525BA,qvdf,202513,627,,,-1,0,-1,1,9,,9,1500_1800,171.27,0.728,171.27,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,6.753,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,80.932,4.047,80.932,4.047,0.0,0.0,"LINESTRING (-112.366472 33.638590, -112.366308 33.645445)",170.5,0.0,0.0,0.0,0.0,171.27,0.0,-1846.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,171.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201526AB,qvdf,202508,202513,,,-1,0,-1,1,2,,2,1500_1800,1079.922,12.733,1079.922,0.79,38.277,0.981,0.133,0.144,900.0,0.0,0.015,0.361,3.0,129.957,1.235,1.177,0.046,0.0,39.0,33.15,0.457,1.0,38.277,32.46,543.914,14.21,543.914,14.21,0.263,0.0,"LINESTRING (-112.376809 33.637013, -112.368072 33.637025)",1067.2,0.0,0.0,0.0,0.0,1079.922,0.0,-3807.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.97,38.878,38.787,38.695,38.604,38.512,38.421,38.33,36.388,38.507,38.692,38.877,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,1079.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201526BA,qvdf,202513,202508,,,-1,0,-1,1,2,,2,1500_1800,1170.204,12.61,1170.204,0.792,38.174,0.979,0.144,0.156,900.0,0.0,0.017,0.361,3.0,140.821,1.235,1.177,0.053,0.0,39.0,33.15,0.457,1.0,38.174,32.362,589.385,15.44,589.385,15.44,0.327,0.0,"LINESTRING (-112.368076 33.640231, -112.376813 33.640219)",1157.6,0.0,0.0,0.0,0.0,1170.204,0.0,-4328.8,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.965,38.86,38.756,38.651,38.547,38.442,38.337,38.233,36.292,38.434,38.646,38.859,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,1170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
