link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201578AB,qvdf,202520,202493,,,-1,0,-1,1,4,,4,1500_1800,187.707,0.254,187.707,1.684,39.792,0.995,0.063,0.067,500.0,0.0,0.009,0.355,2.0,33.304,1.169,1.195,0.012,0.0,40.0,34.0,0.498,1.0,39.792,33.801,209.638,5.268,209.638,5.268,0.027,0.0,"LINESTRING (-112.354992 33.677169, -112.336995 33.672699)",187.5,0.0,0.0,0.0,0.0,187.707,0.0,-64.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.991,39.965,39.939,39.913,39.887,39.861,39.835,39.809,37.811,39.86,39.913,39.965,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,187.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,period-based
201578BA,qvdf,202493,202520,,,-1,0,-1,1,4,,4,1500_1800,162.415,0.253,162.415,1.682,39.837,0.996,0.054,0.058,500.0,0.0,0.007,0.355,2.0,28.817,1.169,1.195,0.009,0.0,40.0,34.0,0.498,1.0,39.837,33.844,181.391,4.553,181.391,4.553,0.019,0.0,"LINESTRING (-112.336223 33.675811, -112.354220 33.680281)",162.2,0.0,0.0,0.0,0.0,162.415,0.0,-75.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.993,39.973,39.952,39.932,39.911,39.891,39.871,39.85,37.852,39.891,39.932,39.973,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,162.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201579AB,qvdf,202493,202784,,,-1,0,-1,1,4,,4,1500_1800,195.207,0.0,195.207,0.992,39.778,0.994,0.065,0.069,500.0,0.0,0.006,0.355,2.0,34.635,1.169,1.195,0.013,0.0,40.0,34.0,0.498,1.0,39.778,33.787,128.339,3.226,128.339,3.226,0.018,0.0,"LINESTRING (-112.337982 33.673428, -112.333049 33.665238)",195.2,0.0,0.0,0.0,0.0,195.207,0.0,-180.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.991,39.963,39.935,39.907,39.879,39.851,39.823,39.795,37.798,39.851,39.907,39.963,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,195.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201579BA,qvdf,202784,202493,,,-1,0,-1,1,4,,4,1500_1800,177.117,0.0,177.117,0.991,39.811,0.995,0.059,0.063,500.0,0.0,0.005,0.355,2.0,31.425,1.169,1.195,0.011,0.0,40.0,34.0,0.498,1.0,39.811,33.819,116.446,2.925,116.446,2.925,0.014,0.0,"LINESTRING (-112.330303 33.666892, -112.335236 33.675082)",177.1,0.0,0.0,0.0,0.0,177.117,0.0,-225.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.992,39.968,39.945,39.921,39.897,39.874,39.85,39.826,37.829,39.873,39.921,39.968,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,177.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201580AB,qvdf,652,202492,,,-1,0,-1,1,9,,9,1500_1800,565.351,16.496,565.351,1.307,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.291,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,246.25,12.313,246.25,12.313,0.0,0.0,"LINESTRING (-112.351021 33.665760, -112.358391 33.664359)",548.9,0.0,0.0,0.0,0.0,565.351,0.0,-1955.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,565.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201580BA,qvdf,202492,652,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.307,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.357793 33.661209, -112.350423 33.662610)",0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201581AB,qvdf,202517,202523,,,-1,0,-1,1,3,,3,1500_1800,565.713,23.138,565.713,1.21,38.627,0.99,0.09,0.096,700.0,0.0,0.012,0.355,3.0,66.915,1.169,1.195,0.022,0.0,39.0,33.15,0.498,1.0,38.627,32.793,440.843,11.413,440.843,11.413,0.109,0.0,"LINESTRING (-112.359672 33.660590, -112.349382 33.653328)",542.6,0.0,0.0,0.0,0.0,565.713,0.0,-1771.8,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,37.048,38.998,38.998,38.998,38.999,38.999,38.999,38.999,39.0,39.0,38.984,38.938,38.891,38.844,38.797,38.75,38.703,38.656,36.711,38.749,38.843,38.937,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,565.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201581BA,qvdf,202523,202517,,,-1,0,-1,1,3,,3,1500_1800,255.081,7.715,255.081,1.202,38.903,0.998,0.04,0.043,700.0,0.0,0.003,0.355,3.0,30.172,1.169,1.195,0.006,0.0,39.0,33.15,0.498,1.0,38.903,33.057,198.777,5.11,198.777,5.11,0.013,0.0,"LINESTRING (-112.347534 33.655948, -112.357824 33.663210)",247.4,0.0,0.0,0.0,0.0,255.081,0.0,-810.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.996,38.984,38.972,38.959,38.947,38.935,38.923,38.911,36.962,38.935,38.959,38.984,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,255.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201582AB,qvdf,202492,202517,,,-1,0,-1,1,4,,4,1500_1800,565.351,16.496,565.351,0.136,31.536,0.901,0.377,0.401,500.0,0.0,0.013,0.355,1.0,200.616,1.169,1.195,0.249,0.0,35.0,29.75,0.498,1.0,31.536,26.475,40.536,1.285,40.536,1.285,0.127,0.0,"LINESTRING (-112.358092 33.662784, -112.358748 33.661900)",548.9,0.0,0.0,0.0,0.0,565.351,0.0,-1955.1,35.0,34.999,34.998,34.997,34.997,34.996,34.995,33.245,34.996,34.997,34.998,34.999,35.0,34.999,34.998,34.997,34.996,34.995,34.994,34.993,34.992,34.991,34.99,34.989,34.988,34.987,33.237,34.988,34.99,34.991,34.992,34.994,34.995,34.996,34.998,34.999,34.846,34.384,33.923,33.461,33.0,32.538,32.076,31.757,30.023,32.363,33.352,34.341,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,565.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201583AB,qvdf,653,202493,,,-1,0,-1,1,9,,9,1500_1800,336.126,0.253,336.126,0.912,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,13.253,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,102.229,5.111,102.229,5.111,0.0,0.0,"LINESTRING (-112.332036 33.677200, -112.337041 33.675799)",335.9,0.0,0.0,0.0,0.0,336.126,0.0,-270.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.004,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201583BA,qvdf,202493,653,,,-1,0,-1,1,9,,9,1500_1800,343.328,0.254,343.328,0.912,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,13.537,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,104.42,5.221,104.42,5.221,0.0,0.0,"LINESTRING (-112.336177 33.672711, -112.331172 33.674112)",343.1,0.0,0.0,0.0,0.0,343.328,0.0,-304.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.998,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,343.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201589AB,qvdf,202488,202768,0,AZ-303-LOOP-SOUTHBOUND,1,0,3,1,1,,1,1500_1800,2049.503,440.608,2049.503,0.492,66.012,0.971,0.177,0.18,1935.0,0.0,0.014,0.339,2.0,347.552,1.0,1.24,0.054,0.0,68.0,57.8,0.6,1.0,66.012,55.971,1110.441,16.822,1110.441,16.822,0.492,0.0,"LINESTRING (-112.389505 33.692538, -112.396526 33.687434)",1608.9,0.0,0.0,0.0,0.0,2049.503,0.0,-4563.0,67.996,67.985,67.973,67.962,67.95,67.939,67.927,64.527,67.941,67.957,67.973,67.989,67.997,67.989,67.982,67.974,67.966,67.958,67.95,67.942,67.934,67.926,67.919,67.911,67.903,67.895,64.497,67.904,67.915,67.926,67.937,67.948,67.96,67.971,67.982,67.993,67.916,67.664,67.412,67.16,66.908,66.656,66.404,66.153,62.798,66.638,67.149,67.659,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,2049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201590AB,qvdf,202752,202487,0,AZ-303-LOOP-NORTHBOUND,1,0,6,1,1,,1,1500_1800,1928.535,478.939,1928.535,0.484,66.202,0.974,0.166,0.169,1935.0,0.0,0.013,0.339,2.0,327.038,1.0,1.24,0.049,0.0,68.0,57.8,0.6,1.0,66.202,56.145,1029.587,15.552,1029.587,15.552,0.411,0.0,"LINESTRING (-112.396280 33.687252, -112.389369 33.692288)",1449.6,0.0,0.0,0.0,0.0,1928.535,0.0,-3530.1,67.996,67.982,67.969,67.956,67.943,67.93,67.916,64.516,67.932,67.951,67.969,67.988,67.997,67.988,67.979,67.97,67.961,67.952,67.942,67.933,67.924,67.915,67.906,67.897,67.888,67.879,64.481,67.89,67.903,67.915,67.928,67.941,67.953,67.966,67.979,67.992,67.924,67.697,67.469,67.241,67.014,66.786,66.559,66.331,62.973,66.771,67.232,67.693,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,1928.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201592AB,qvdf,202485,202484,,,-1,0,-1,-1,3,,3,1500_1800,464.275,0.588,464.275,1.734,41.169,0.957,0.221,0.235,700.0,0.0,0.074,0.355,1.0,164.749,1.169,1.195,0.101,0.0,43.0,36.55,0.498,1.0,41.169,34.807,552.329,13.416,552.329,13.416,0.571,0.0,"LINESTRING (-112.377269 33.726356, -112.394630 33.726322)",463.7,0.0,0.0,0.0,0.0,464.275,0.0,365.1,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.922,42.687,42.452,42.218,41.983,41.748,41.513,41.279,39.144,41.715,42.197,42.679,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73,464.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201592BA,qvdf,202484,202485,,,-1,0,-1,-1,3,,3,1500_1800,497.821,0.584,497.821,1.743,40.951,0.952,0.237,0.252,700.0,0.0,0.083,0.355,1.0,176.653,1.169,1.195,0.113,0.0,43.0,36.55,0.498,1.0,40.951,34.6,592.238,14.462,592.238,14.462,0.689,0.0,"LINESTRING (-112.394624 33.723116, -112.377263 33.723150)",497.2,0.0,0.0,0.0,0.0,497.821,0.0,364.8,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.912,42.648,42.385,42.121,41.858,41.594,41.33,41.067,38.933,41.552,42.095,42.638,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,1.74,497.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201594AB,qvdf,619,202484,,,-1,0,-1,1,9,,9,1500_1800,3.0,0.0,3.0,2.938,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.118,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,2.938,0.147,2.938,0.147,0.0,0.0,"LINESTRING (-112.393785 33.710436, -112.393026 33.724633)",3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201594BA,qvdf,202484,619,,,-1,0,-1,-1,9,,9,1500_1800,1.0,0.0,1.0,2.938,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.039,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.979,0.049,0.979,0.049,0.0,0.0,"LINESTRING (-112.396228 33.724805, -112.396987 33.710608)",1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201595AB,qvdf,202925,202796,115-04406,US-60-EASTBOUND,1,0,1,-1,2,,2,1500_1800,2922.005,665.714,2922.005,2.496,43.537,0.777,0.541,1.058,900.0,0.0,0.556,0.652,2.0,952.214,1.775,1.124,1.891,0.0,56.0,47.6,0.093,1.0,43.537,40.511,5292.336,121.559,5292.336,121.559,27.053,10.376,"LINESTRING (-112.447297 33.712384, -112.424226 33.694529)",2256.3,0.0,0.0,0.0,0.0,2922.005,0.0,-1150.4,55.976,55.904,55.833,55.761,55.689,55.617,55.546,52.745,55.631,55.732,55.832,55.933,55.982,55.929,55.876,55.823,55.77,55.717,55.664,55.611,55.558,55.505,55.452,55.399,55.346,55.292,52.501,55.355,55.43,55.504,55.578,55.653,55.727,55.802,55.876,55.95,55.336,53.344,51.352,49.361,47.597,45.556,42.783,40.943,40.667,42.018,44.608,47.079,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2922.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201595BA,qvdf,202796,202925,,,-1,0,-1,1,2,,2,1500_1800,2156.029,629.666,2156.029,2.176,49.946,0.892,0.399,0.432,900.0,0.0,0.235,0.361,2.0,389.182,1.235,1.177,0.298,0.0,56.0,47.6,0.457,1.0,49.946,41.887,3905.0,78.185,3905.0,78.185,8.453,0.0,"LINESTRING (-112.422264 33.697065, -112.445335 33.714920)",1526.4,0.0,0.0,0.0,0.0,2156.029,0.0,-1843.0,55.977,55.909,55.841,55.773,55.705,55.637,55.569,52.766,55.65,55.745,55.841,55.936,55.966,55.865,55.764,55.662,55.561,55.46,55.359,55.257,55.156,55.055,54.954,54.852,54.751,54.65,51.861,54.767,54.909,55.052,55.194,55.336,55.478,55.621,55.763,55.905,55.727,54.91,54.092,53.274,52.456,51.639,50.821,49.528,46.754,51.257,53.035,54.814,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2156.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596AB,qvdf,202482,202481,,,-1,0,-1,-1,3,,3,1500_1800,272.74,2.355,272.74,1.418,42.238,0.982,0.13,0.138,700.0,0.0,0.025,0.355,1.0,96.782,1.169,1.195,0.041,0.0,43.0,36.55,0.498,1.0,42.238,35.822,272.189,6.444,272.189,6.444,0.114,0.0,"LINESTRING (-112.412297 33.726261, -112.429623 33.726268)",270.4,0.0,0.0,0.0,0.0,272.74,0.0,-272.3,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.968,42.872,42.775,42.679,42.583,42.487,42.39,42.294,40.153,42.481,42.676,42.87,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,272.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201596BA,qvdf,202481,202482,,,-1,0,-1,-1,3,,3,1500_1800,240.807,2.286,240.807,1.413,42.381,0.986,0.115,0.122,700.0,0.0,0.02,0.355,1.0,85.451,1.169,1.195,0.033,0.0,43.0,36.55,0.498,1.0,42.381,35.958,240.32,5.67,240.32,5.67,0.082,0.0,"LINESTRING (-112.429623 33.723062, -112.412297 33.723055)",238.5,0.0,0.0,0.0,0.0,240.807,0.0,-165.6,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.974,42.896,42.818,42.74,42.662,42.584,42.506,42.428,40.285,42.58,42.738,42.895,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,1.41,240.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
