link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201509AB,qvdf,202509,202508,,,-1,0,-1,1,2,,2,1500_1800,2005.321,3.389,2005.321,0.393,37.005,0.949,0.248,0.268,900.0,0.0,0.02,0.361,3.0,241.318,1.235,1.177,0.133,0.0,39.0,33.15,0.457,1.0,37.005,31.254,486.13,13.137,486.13,13.137,0.672,0.0,"LINESTRING (-112.381029 33.637046, -112.376824 33.637013)",2001.9,0.0,0.0,0.0,0.0,2005.321,0.0,-2086.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.914,38.656,38.398,38.14,37.882,37.624,37.366,37.108,35.171,37.575,38.11,38.644,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,2005.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201509BA,qvdf,202508,202509,,,-1,0,-1,1,2,,2,1500_1800,2646.368,2.664,2646.368,0.405,35.902,0.921,0.327,0.354,900.0,0.0,0.032,0.361,3.0,318.461,1.235,1.177,0.212,0.0,39.0,33.15,0.457,1.0,35.902,30.216,641.532,17.869,641.532,17.869,1.419,0.0,"LINESTRING (-112.376798 33.640219, -112.381003 33.640252)",2643.7,0.0,0.0,0.0,0.0,2646.368,0.0,-1986.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.864,38.455,38.046,37.637,37.228,36.819,36.41,36.513,34.576,36.69,37.556,38.422,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,2646.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510AB,qvdf,202508,202510,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.378414 33.638585, -112.378265 33.630997)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2105.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201510BA,qvdf,202510,202508,,,-1,0,-1,1,3,,3,1500_1800,0.0,0.0,0.0,0.805,39.0,1.0,0.0,0.0,700.0,0.0,0.0,0.355,2.0,0.0,1.169,1.195,0.0,0.0,39.0,33.15,0.498,1.0,39.0,33.15,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.375059 33.631059, -112.375208 33.638647)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1897.5,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512AB,qvdf,637,202744,,,-1,0,-1,1,9,,9,1500_1800,403.726,9.328,403.726,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.918,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,201.411,10.07,201.411,10.07,0.0,0.0,"LINESTRING (-112.385318 33.632879, -112.393971 33.632934)",394.4,0.0,0.0,0.0,0.0,403.726,0.0,-1047.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,403.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201512BA,qvdf,202744,637,,,-1,0,-1,1,9,,9,1500_1800,490.124,10.25,490.124,1.497,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,19.325,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,244.513,12.226,244.513,12.226,0.0,0.0,"LINESTRING (-112.393991 33.629728, -112.385338 33.629673)",479.9,0.0,0.0,0.0,0.0,490.124,0.0,-537.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,490.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201513AB,qvdf,637,202739,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.514,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.386931 33.631257, -112.386846 33.623934)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201513BA,qvdf,202739,637,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.514,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.383640 33.623972, -112.383725 33.631295)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201514AB,qvdf,202744,202728,,,-1,0,-1,1,3,,3,1500_1800,988.307,8.951,988.307,0.804,37.163,0.953,0.235,0.251,700.0,0.0,0.038,0.355,2.0,175.351,1.169,1.195,0.112,0.0,39.0,33.15,0.498,1.0,37.163,31.402,492.404,13.25,492.404,13.25,0.624,0.0,"LINESTRING (-112.395584 33.631319, -112.395529 33.624090)",979.4,0.0,0.0,0.0,0.0,988.307,0.0,-1665.3,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.921,38.685,38.449,38.213,37.976,37.74,37.504,37.268,35.332,37.703,38.189,38.676,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,988.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201514BA,qvdf,202728,202744,,,-1,0,-1,1,3,,3,1500_1800,1188.736,9.605,1188.736,0.818,36.531,0.937,0.283,0.301,700.0,0.0,0.052,0.355,2.0,210.913,1.169,1.195,0.153,0.0,39.0,33.15,0.498,1.0,36.531,30.805,592.264,16.213,592.264,16.213,1.026,0.0,"LINESTRING (-112.392323 33.624114, -112.392378 33.631343)",1179.1,0.0,0.0,0.0,0.0,1188.736,0.0,-1426.3,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.893,38.572,38.251,37.93,37.609,37.289,36.968,36.647,34.709,37.218,37.886,38.554,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,1188.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201517AB,qvdf,202729,202511,,,-1,0,-1,1,2,,2,1500_1800,1883.805,3.384,1883.805,0.813,37.196,0.954,0.233,0.252,900.0,0.0,0.038,0.361,3.0,226.695,1.235,1.177,0.119,0.0,39.0,33.15,0.457,1.0,37.196,31.435,949.664,25.531,949.664,25.531,1.181,0.0,"LINESTRING (-112.394087 33.637123, -112.385342 33.637117)",1880.4,0.0,0.0,0.0,0.0,1883.805,0.0,-2339.9,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.923,38.69,38.458,38.225,37.993,37.76,37.528,37.296,35.359,37.721,38.201,38.68,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,1883.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201517BA,qvdf,202511,202729,,,-1,0,-1,1,2,,2,1500_1800,2541.446,2.634,2541.446,0.838,36.092,0.925,0.314,0.34,900.0,0.0,0.062,0.361,3.0,305.835,1.235,1.177,0.198,0.0,39.0,33.15,0.457,1.0,36.092,30.394,1281.193,35.498,1281.193,35.498,2.647,0.0,"LINESTRING (-112.385342 33.640323, -112.394087 33.640329)",2538.8,0.0,0.0,0.0,0.0,2541.446,0.0,-2090.7,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.873,38.49,38.108,37.725,37.343,36.96,36.578,36.865,34.927,36.848,37.655,38.462,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,2541.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201518AB,qvdf,202729,202514,,,-1,0,-1,1,3,,3,1500_1800,904.374,3.24,904.374,1.06,38.183,0.979,0.144,0.153,700.0,0.0,0.022,0.355,3.0,106.973,1.169,1.195,0.048,0.0,39.0,33.15,0.498,1.0,38.183,32.37,609.964,15.975,609.964,15.975,0.334,0.0,"LINESTRING (-112.392746 33.637847, -112.387399 33.646005)",901.1,0.0,0.0,0.0,0.0,904.374,0.0,-1170.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.966,38.862,38.759,38.656,38.552,38.449,38.346,38.242,36.302,38.442,38.651,38.861,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,904.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201518BA,qvdf,202514,202729,,,-1,0,-1,1,3,,3,1500_1800,1046.566,2.988,1046.566,1.066,37.96,0.973,0.166,0.177,700.0,0.0,0.028,0.355,3.0,123.792,1.169,1.195,0.062,0.0,39.0,33.15,0.498,1.0,37.96,32.158,705.867,18.595,705.867,18.595,0.496,0.0,"LINESTRING (-112.390081 33.647763, -112.395428 33.639605)",1043.6,0.0,0.0,0.0,0.0,1046.566,0.0,-1522.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.956,38.824,38.692,38.56,38.428,38.296,38.164,38.032,36.093,38.285,38.553,38.821,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1046.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201519AB,qvdf,625,202514,,,-1,0,-1,1,9,,9,1500_1800,355.891,2.008,355.891,0.968,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.032,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,114.8,5.74,114.8,5.74,0.0,0.0,"LINESTRING (-112.393148 33.649723, -112.389978 33.645866)",353.9,0.0,0.0,0.0,0.0,355.891,0.0,-118.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,355.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201519BA,qvdf,202514,625,,,-1,0,-1,1,9,,9,1500_1800,463.226,2.246,463.226,0.968,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.264,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,149.423,7.471,149.423,7.471,0.0,0.0,"LINESTRING (-112.387502 33.647902, -112.390672 33.651759)",461.0,0.0,0.0,0.0,0.0,463.226,0.0,-44.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,463.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201520AB,qvdf,202511,202509,,,-1,0,-1,1,2,,2,1500_1800,2005.321,3.389,2005.321,0.404,37.005,0.949,0.248,0.268,900.0,0.0,0.021,0.361,3.0,241.318,1.235,1.177,0.133,0.0,39.0,33.15,0.457,1.0,37.005,31.254,500.187,13.517,500.187,13.517,0.692,0.0,"LINESTRING (-112.385368 33.637117, -112.381042 33.637046)",2001.9,0.0,0.0,0.0,0.0,2005.321,0.0,-2086.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.914,38.656,38.398,38.14,37.882,37.624,37.366,37.108,35.171,37.575,38.11,38.644,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,2005.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201520BA,qvdf,202509,202511,,,-1,0,-1,1,2,,2,1500_1800,2646.368,2.664,2646.368,0.417,35.902,0.921,0.327,0.354,900.0,0.0,0.033,0.361,3.0,318.461,1.235,1.177,0.212,0.0,39.0,33.15,0.457,1.0,35.902,30.216,660.083,18.386,660.083,18.386,1.46,0.0,"LINESTRING (-112.380990 33.640252, -112.385316 33.640323)",2643.7,0.0,0.0,0.0,0.0,2646.368,0.0,-1986.1,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.864,38.455,38.046,37.637,37.228,36.819,36.41,36.513,34.576,36.69,37.556,38.422,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,2646.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525AB,qvdf,627,202513,,,-1,0,-1,1,9,,9,1500_1800,453.523,0.322,453.523,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,17.882,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,214.308,10.715,214.308,10.715,0.0,0.0,"LINESTRING (-112.369512 33.645521, -112.369676 33.638666)",453.2,0.0,0.0,0.0,0.0,453.523,0.0,-1696.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,453.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201525BA,qvdf,202513,627,,,-1,0,-1,1,9,,9,1500_1800,521.696,0.728,521.696,1.418,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.569,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,246.522,12.326,246.522,12.326,0.0,0.0,"LINESTRING (-112.366472 33.638590, -112.366308 33.645445)",521.0,0.0,0.0,0.0,0.0,521.696,0.0,-1495.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,521.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201526AB,qvdf,202508,202513,,,-1,0,-1,1,2,,2,1500_1800,2150.02,12.733,2150.02,0.822,36.769,0.943,0.265,0.287,900.0,0.0,0.047,0.361,3.0,258.731,1.235,1.177,0.149,0.0,39.0,33.15,0.457,1.0,36.769,31.031,1082.879,29.451,1082.879,29.451,1.685,0.0,"LINESTRING (-112.376809 33.637013, -112.368072 33.637025)",2137.3,0.0,0.0,0.0,0.0,2150.02,0.0,-2737.3,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.903,38.614,38.324,38.034,37.745,37.455,37.165,36.876,34.937,37.393,37.995,38.598,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,2150.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
